Wall time,Step,Value
1741094711.7854679,8487,14965.818359375
1741094711.8925946,8492,14441.4072265625
1741094712.0240204,8498,15038.3466796875
1741094712.107199,8502,15292.103515625
1741094712.1527317,8504,15923.7841796875
1741094712.4852123,8520,13765.322265625
1741094712.6134899,8526,17735.318359375
1741094712.6348233,8527,15382.650390625
1741094712.798844,8535,16476.736328125
1741094713.638736,8554,15402.828125
1741094714.0093741,8571,13529.0390625
1741094714.5631096,8597,15225.46484375
1741094715.0550773,8620,14462.001953125
1741094715.331059,8633,14513.7109375
1741094715.3977532,8636,15862.748046875
1741094716.056337,8667,16750.8984375
1741094716.0773318,8668,16110.68359375
1741094716.4129317,8684,14264.28515625
1741094716.434913,8685,13089.84375
1741094716.6477373,8695,14355.8388671875
1741094716.7114303,8698,16081.033203125
1741094716.75411,8700,14773.82421875
1741094716.98808,8711,13479.044921875
1741094717.1199596,8717,16691.724609375
1741094717.1842747,8720,14990.2509765625
1741094717.2677236,8724,16518.73828125
1741094717.6465602,8742,15526.796875
1741094717.6666446,8743,15352.82421875
1741094717.7507887,8747,13879.51171875
1741094717.8140926,8750,14575.0478515625
1741094717.8573754,8752,14888.9453125
1741094718.1517444,8766,15955.466796875
1741094718.234831,8770,18221.8203125
1741094718.4727783,8781,15300.4833984375
1741094718.5350094,8784,16328.8837890625
1741094718.9583304,8804,19964.826171875
1741094719.1281407,8812,18800.765625
1741094719.3415015,8822,21884.974609375
1741094719.3632467,8823,21386.986328125
1741094719.6093502,8834,16819.64453125
1741094720.0973532,8857,17389.291015625
1741094720.2042668,8862,18573.34375
1741094720.5582488,8879,17195.3984375
1741094721.9143715,8923,14381.7392578125
1741094721.9361427,8924,15055.802734375
1741094722.0197644,8928,15067.32421875
1741094722.1029365,8932,12270.615234375
1741094722.4792624,8950,13836.681640625
1741094722.6039884,8956,15661.42578125
1741094722.6238046,8957,15398.349609375
1741094723.5008628,8999,12194.375
1741094723.7909489,9007,14372.8466796875
1741094723.9562411,9015,14858.9765625
1741094723.9754424,9016,13872.7578125
1741094724.333451,9033,14268.119140625
1741094724.6015716,9046,15277.255859375
1741094724.6831367,9050,14834.869140625
1741094724.9153056,9061,14670.974609375
1741094725.1701202,9073,13107.306640625
1741094725.234376,9076,15552.5859375
1741094725.274989,9078,14339.291015625
1741094725.3715305,9082,13667.7734375
1741094725.5373924,9090,14351.8876953125
1741094726.8583066,9150,12744.478515625
1741094726.9903014,9156,13001.046875
1741094727.0124085,9157,14075.4765625
1741094727.3645449,9174,14132.544921875
1741094727.5062833,9181,14506.2734375
1741094727.9875154,9204,16461.54296875
1741094728.0719228,9208,18115.173828125
1741094728.301524,9219,16979.56640625
1741094728.3628135,9222,16012.3740234375
1741094728.7188485,9239,13620.669921875
1741094728.843023,9245,19824.3203125
1741094729.1124763,9258,17010.12890625
1741094729.5477247,9278,18216.55078125
1741094729.7340183,9287,15062.4833984375
1741094730.0762362,9303,13557.82421875
1741094730.117728,9305,13297.033203125
1741094730.7460501,9314,12359.392578125
1741094730.9351492,9323,13654.474609375
1741094731.1018498,9331,11049.35546875
1741094731.5180838,9351,12933.71484375
1741094731.5583494,9353,13123.6484375
1741094731.6212916,9356,13843.298828125
1741094731.661816,9358,13375.0703125
1741094731.788789,9364,10925.541015625
1741094732.0417812,9376,13169.853515625
1741094732.0624776,9377,12873.111328125
1741094732.2094452,9384,13363.6875
1741094732.2732153,9387,12499.615234375
1741094732.3766303,9392,11537.4111328125
1741094732.520676,9399,13963.203125
1741094732.5652158,9401,12497.705078125
1741094733.6308293,9452,12136.4091796875
1741094733.859617,9463,14368.91015625
1741094733.9229093,9466,13258.5078125
1741094734.0295901,9471,14856.818359375
1741094734.3569982,9487,17233.21875
1741094734.4404461,9491,13520.1318359375
1741094734.4631448,9492,13544.744140625
1741094734.503098,9494,13810.263671875
1741094734.7199807,9504,13569.9140625
1741094734.8070288,9508,14376.755859375
1741094734.8966942,9512,13454.591796875
1741094735.0983648,9521,13129.6416015625
1741094735.1191666,9522,14340.9990234375
1741094735.2258224,9527,13513.10546875
1741094735.3096461,9531,14143.4306640625
1741094735.3315084,9532,13932.0078125
1741094735.6509447,9547,14389.8037109375
1741094736.300679,9578,13561.0859375
1741094736.5655143,9590,12998.630859375
1741094736.724111,9597,13652.296875
1741094736.850983,9602,13131.021484375
1741094737.137718,9616,12214.7109375
1741094737.3217077,9625,13270.9697265625
1741094737.640358,9640,11760.3232421875
1741094737.8797307,9651,11723.873046875
1741094738.0301535,9658,14563.2890625
1741094738.0518422,9659,14109.533203125
1741094738.241629,9668,11830.1552734375
1741094739.4676244,9706,13175.0927734375
1741094739.5287426,9709,11854.6064453125
1741094739.5697987,9711,12479.013671875
1741094739.6333659,9714,12499.7412109375
1741094739.6532443,9715,12689.865234375
1741094739.7371805,9719,12660.05859375
1741094740.415935,9751,12573.7890625
1741094740.70443,9765,11897.2060546875
1741094741.2687035,9792,13092.68359375
1741094741.3932314,9798,11934.5009765625
1741094741.4775076,9802,11838.74609375
1741094741.8544714,9820,10808.4013671875
1741094741.9615593,9825,13083.744140625
1741094742.273979,9840,11266.5771484375
1741094742.3382452,9843,12878.2919921875
1741094742.399405,9846,12663.787109375
1741094742.8328373,9867,11346.931640625
1741094743.0627656,9878,10667.982421875
1741094743.3397772,9891,11745.208984375
1741094743.3609254,9892,10999.626953125
1741094743.57026,9902,11171.7294921875
1741094743.6327956,9905,11603.775390625
1741094743.717713,9909,12005.087890625
1741094744.0762787,9926,10861.8486328125
1741094744.1181803,9928,11085.966796875
1741094744.1807134,9931,10609.48046875
1741094744.6223257,9952,10324.88671875
1741094744.66625,9954,10689.787109375
1741094744.7736328,9959,11006.8291015625
1741094745.0041807,9970,10599.173828125
1741094745.1708086,9978,11235.8251953125
1741094745.2523942,9982,11868.7421875
1741094745.6051753,9999,11102.25390625
1741094745.738415,10005,11898.75
1741094745.948729,10015,11541.689453125
1741094745.9903479,10017,10762.9189453125
1741094746.13545,10023,11989.2197265625
1741094746.239711,10028,14443.3955078125
1741094746.347177,10033,10609.236328125
1741094746.4074187,10036,12090.6181640625
1741094746.7243025,10051,11431.61328125
1741094746.7473326,10052,11570.9833984375
1741094747.3095932,10079,12145.830078125
1741094747.479815,10087,12180.12109375
1741094748.1211574,10097,11061.7890625
1741094748.3550708,10108,11196.9140625
1741094748.7907696,10129,11121.654296875
1741094748.916225,10135,11380.587890625
1741094749.1472828,10146,11861.5810546875
1741094749.1681838,10147,10238.4990234375
1741094749.8508573,10179,11640.91796875
1741094749.8707147,10180,11769.490234375
1741094750.000482,10186,11525.3515625
1741094751.092762,10238,10685.9833984375
1741094751.1344023,10240,13557.8662109375
1741094751.2826643,10247,11902.75390625
1741094751.3491297,10250,10841.998046875
1741094751.494098,10257,12265.232421875
1741094752.0585632,10284,11240.8798828125
1741094752.5025854,10305,11849.162109375
1741094752.709943,10315,11887.462890625
1741094753.0677028,10331,10588.013671875
1741094753.1069515,10333,9987.2109375
1741094753.1517131,10335,9573.369140625
1741094753.2544277,10340,10362.51953125
1741094753.9320662,10372,11529.916015625
1741094754.0360675,10377,10348.724609375
1741094754.2706268,10388,10723.3134765625
1741094754.2901325,10389,9570.41796875
1741094754.3106923,10390,9885.6787109375
1741094754.3717122,10393,9511.1376953125
1741094754.7177022,10409,10333.806640625
1741094755.286149,10436,11050.58984375
1741094755.3495584,10439,12001.322265625
1741094755.7707677,10459,11676.5751953125
1741094755.8962145,10465,12277.146484375
1741094755.918695,10466,10772.375
1741094756.911787,10492,11472.830078125
1741094757.0571754,10499,11933.2451171875
1741094757.2165766,10506,10359.078125
1741094757.9127128,10539,10609.83203125
1741094757.981464,10542,9841.3828125
1741094758.3780677,10561,9311.720703125
1741094758.3991618,10562,10658.6953125
1741094758.5866632,10571,10306.841796875
1741094758.7350817,10578,10026.5888671875
1741094758.797822,10581,9732.630859375
1741094758.9416604,10588,10277.138671875
1741094759.006213,10591,9417.177734375
1741094759.4050686,10610,9270.48046875
1741094759.468786,10613,11170.8134765625
1741094759.7051446,10624,10241.123046875
1741094759.9383476,10635,9482.1484375
1741094760.1481485,10645,10188.201171875
1741094760.1905282,10647,9108.8037109375
1741094760.2127066,10648,8409.583984375
1741094760.2744057,10651,9036.16796875
1741094760.7807577,10675,10415.279296875
1741094760.8840842,10680,10181.1142578125
1741094760.9067683,10681,10424.599609375
1741094760.9907439,10685,10653.564453125
1741094761.3941953,10704,16604.607421875
1741094761.4150581,10705,20176.37109375
1741094761.6055574,10714,17697.88671875
1741094761.7764103,10722,16430.517578125
1741094762.0516543,10734,13847.8984375
1741094762.8343177,10771,19393.310546875
1741094762.9040768,10774,21229.93359375
1741094763.1062267,10783,19775.244140625
1741094763.1285305,10784,22498.212890625
1741094763.2561545,10790,17954.31640625
1741094763.3013449,10792,19926.09765625
1741094763.5027978,10801,18237.541015625
1741094764.1614926,10830,16406.85546875
