Wall time,Step,Value
1741096189.9972253,8485,23961.7109375
1741096190.043605,8487,24611.734375
1741096190.1595423,8492,24959.37109375
1741096190.3019316,8498,22079.9765625
1741096190.3937624,8502,21837.732421875
1741096190.4404037,8504,21324.203125
1741096191.2384713,8520,23441.58984375
1741096191.3801327,8526,22406.40625
1741096191.40257,8527,22729.73046875
1741096191.583953,8535,21774.021484375
1741096192.0209298,8554,21075.197265625
1741096192.41134,8571,23467.029296875
1741096193.004444,8597,21532.46484375
1741096193.5377045,8620,21625.669921875
1741096193.8338566,8633,19790.2890625
1741096193.9050534,8636,20215.625
1741096194.6196103,8667,20369.47265625
1741096194.641377,8668,19624.7109375
1741096195.014872,8684,22202.3515625
1741096195.0368164,8685,20214.0390625
1741096195.2605717,8695,20110.8984375
1741096195.3279572,8698,21586.4296875
1741096195.3735971,8700,18520.310546875
1741096195.6377509,8711,19760.4921875
1741096195.7788012,8717,22624.298828125
1741096195.8503637,8720,18498.291015625
1741096195.9410448,8724,19365.837890625
1741096196.3507402,8742,23000.7734375
1741096196.373557,8743,22763.83984375
1741096196.4649785,8747,21641.37890625
1741096196.5330186,8750,23464.54296875
1741096196.5799198,8752,18396.31640625
1741096196.9028444,8766,19423.4609375
1741096196.992785,8770,20466.1484375
1741096197.244769,8781,17910.921875
1741096197.3128343,8784,19597.53125
1741096197.7706687,8804,21269.6171875
1741096197.9548311,8812,20681.87890625
1741096198.1825857,8822,18955.333984375
1741096198.2047958,8823,21708.2421875
1741096198.4591157,8834,18876.66015625
1741096198.9899964,8857,20964.951171875
1741096199.1111867,8862,21161.896484375
1741096199.5182397,8879,21220.033203125
1741096200.9691074,8923,21728.81640625
1741096200.9910674,8924,18797.15234375
1741096201.081245,8928,18823.787109375
1741096201.1735642,8932,21185.466796875
1741096201.591024,8950,23017.2734375
1741096201.7312903,8956,22687.34375
1741096201.7549243,8957,20635.072265625
1741096202.711195,8999,24175.0234375
1741096202.9939425,9007,24697.69921875
1741096203.1790364,9015,27455.19921875
1741096203.2020059,9016,22800.9921875
1741096203.5930336,9033,21641.22265625
1741096203.8926344,9046,20177.041015625
1741096203.9814367,9050,22043.537109375
1741096204.2381692,9061,21896.87890625
1741096204.516242,9073,20698.107421875
1741096204.584095,9076,20166.173828125
1741096204.6301596,9078,19539.58203125
1741096204.7336326,9082,19528.7265625
1741096204.9200864,9090,18138.486328125
1741096206.2925887,9150,18963.533203125
1741096206.4367833,9156,19380.271484375
1741096206.460121,9157,18333.265625
1741096206.8464043,9174,16306.283203125
1741096207.0078592,9181,20514.69921875
1741096207.5331485,9204,17420.306640625
1741096207.6256979,9208,18756.951171875
1741096207.8802679,9219,17377.939453125
1741096207.9474826,9222,18096.2734375
1741096208.3427339,9239,17634.04296875
1741096208.4804401,9245,18264.48046875
1741096208.7800868,9258,19109.69921875
1741096209.2464783,9278,18160.150390625
1741096209.4537804,9287,20077.24609375
1741096210.2698116,9303,18201.74609375
1741096210.3147602,9305,16634.525390625
1741096210.5231323,9314,18973.34765625
1741096210.731013,9323,19548.5859375
1741096210.9104104,9331,18978.73046875
1741096211.3685832,9351,15398.765625
1741096211.414617,9353,18668.0234375
1741096211.4845965,9356,16054.1875
1741096211.5302405,9358,15713.9033203125
1741096211.6694994,9364,18749.87109375
1741096211.9691715,9376,17389.734375
1741096211.9926553,9377,16505.72265625
1741096212.1536775,9384,18366.5859375
1741096212.2246997,9387,18083.806640625
1741096212.3419933,9392,16291.0
1741096212.5068188,9399,17240.244140625
1741096212.5529041,9401,15755.947265625
1741096213.7388067,9452,25863.28125
1741096213.9910343,9463,23371.9375
1741096214.0612736,9466,24432.3515625
1741096214.1788914,9471,21201.16796875
1741096214.5482423,9487,19755.44140625
1741096214.6410847,9491,21943.466796875
1741096214.664753,9492,21649.841796875
1741096214.7115355,9494,22323.216796875
1741096214.948231,9504,25137.5
1741096215.0391066,9508,19965.42578125
1741096215.1329832,9512,19459.220703125
1741096215.3472502,9521,19021.48828125
1741096215.371382,9522,21326.4296875
1741096215.4889944,9527,19554.734375
1741096215.5788662,9531,19124.95703125
1741096215.600953,9532,22495.416015625
1741096215.9495423,9547,23004.77734375
1741096216.6598566,9578,19554.955078125
1741096216.9348958,9590,16965.4140625
1741096217.1012022,9597,21211.5546875
1741096217.2289073,9602,19186.42578125
1741096217.5482345,9616,18394.1953125
1741096217.7527778,9625,18253.998046875
1741096218.1020162,9640,18174.765625
1741096218.359715,9651,18236.380859375
1741096218.5225677,9658,19384.62109375
1741096218.5456924,9659,18492.00390625
1741096219.196308,9668,20943.521484375
1741096220.071316,9706,29550.728515625
1741096220.1398857,9709,23824.140625
1741096220.185992,9711,20116.2421875
1741096220.2535393,9714,23405.62890625
1741096220.2763078,9715,25424.75390625
1741096220.3688202,9719,23381.40234375
1741096221.1129177,9751,20561.76953125
1741096221.432906,9765,17383.861328125
1741096222.0508106,9792,16456.068359375
1741096222.189887,9798,17554.16015625
1741096222.2810233,9802,16415.83984375
1741096222.6958559,9820,16819.595703125
1741096222.812555,9825,26222.16015625
1741096223.1553652,9840,19204.232421875
1741096223.2253456,9843,17311.580078125
1741096223.295607,9846,20220.330078125
1741096223.7869103,9867,20335.24609375
1741096224.0576012,9878,17977.796875
1741096224.3734798,9891,17528.462890625
1741096224.397068,9892,15059.8359375
1741096224.6428998,9902,18334.94140625
1741096224.7120273,9905,17463.171875
1741096224.8036008,9909,17386.537109375
1741096225.207615,9926,20536.14453125
1741096225.2546844,9928,17805.7109375
1741096225.3279371,9931,16893.0078125
1741096225.8225462,9952,19968.2734375
1741096225.8681915,9954,17445.849609375
1741096225.9891973,9959,19811.59375
1741096226.2382047,9970,19491.76171875
1741096226.4255986,9978,15988.923828125
1741096226.5173588,9982,16138.7705078125
1741096226.8980289,9999,13662.25
1741096227.1386425,10005,14816.6240234375
1741096227.4380996,10015,17073.712890625
1741096227.4857323,10017,17304.28125
1741096227.6203535,10023,17380.09375
1741096227.7329829,10028,16323.0166015625
1741096227.8501887,10033,15981.427734375
1741096227.9160118,10036,17750.419921875
1741096228.2567358,10051,16020.958984375
1741096228.279251,10052,17366.6640625
1741096229.3971848,10079,17370.712890625
1741096229.589201,10087,16608.51171875
1741096229.8270748,10097,14728.037109375
1741096230.0911946,10108,18272.82421875
1741096230.5567548,10129,15011.404296875
1741096230.694892,10135,17605.044921875
1741096230.9493988,10146,14907.0107421875
1741096230.9730191,10147,15836.67578125
1741096231.71936,10179,16092.216796875
1741096231.7417524,10180,15157.2294921875
1741096231.880518,10186,15907.6201171875
1741096233.1089344,10238,16942.265625
1741096233.1544333,10240,18308.138671875
1741096233.31786,10247,18148.453125
1741096233.3889823,10250,17002.29296875
1741096233.549827,10257,17266.2109375
1741096234.167111,10284,15683.5361328125
1741096234.6498644,10305,14966.869140625
1741096234.8779018,10315,15137.76953125
1741096235.254908,10331,16709.7734375
1741096235.29812,10333,16229.103515625
1741096235.343947,10335,17864.923828125
1741096235.4658644,10340,17828.07421875
1741096236.1853223,10372,17044.52734375
1741096236.3018727,10377,20277.2421875
1741096236.5452113,10388,18458.169921875
1741096236.566805,10389,17455.03125
1741096236.587912,10390,19163.75390625
1741096236.653844,10393,16198.5927734375
1741096237.0392218,10409,16658.03515625
1741096237.6938808,10436,18976.56640625
1741096238.2139587,10439,16879.734375
1741096238.6790035,10459,16680.359375
1741096238.822567,10465,18718.84375
1741096238.8477585,10466,19460.658203125
1741096239.45293,10492,19936.142578125
1741096239.6062539,10499,18430.443359375
1741096239.7782626,10506,19546.046875
1741096240.531199,10539,14412.076171875
1741096240.6012719,10542,18639.705078125
1741096241.0189943,10561,16841.578125
1741096241.0408754,10562,15240.455078125
1741096241.24704,10571,16213.94140625
1741096241.4149766,10578,16087.4248046875
1741096241.486086,10581,17069.1171875
1741096241.6528788,10588,16267.1728515625
1741096241.7271035,10591,18106.06640625
1741096242.1829865,10610,19939.443359375
1741096242.2534363,10613,18229.4375
1741096242.5036318,10624,19131.400390625
1741096242.763845,10635,15671.9970703125
1741096243.0200741,10645,14625.66796875
1741096243.069996,10647,16133.7109375
1741096243.0937808,10648,14875.6611328125
1741096243.1652389,10651,15590.7900390625
1741096243.7513082,10675,16556.6328125
1741096243.8690248,10680,15723.0625
1741096243.8935983,10681,16366.2197265625
1741096243.9853244,10685,15897.3759765625
1741096244.428769,10704,16579.580078125
1741096244.4503605,10705,16300.97265625
1741096244.645549,10714,16547.529296875
1741096244.831052,10722,15560.3271484375
1741096245.0940144,10734,12207.033203125
1741096245.9075532,10771,15536.8125
1741096245.9753704,10774,16010.544921875
1741096246.1811802,10783,16853.640625
1741096246.2026117,10784,17456.8203125
1741096246.3345308,10790,15234.365234375
1741096246.3798995,10792,15737.6181640625
1741096246.5950289,10801,14175.716796875
1741096247.2317848,10830,14755.8037109375
