Wall time,Step,Value
1741429490.993217,2721,0.3484783470630646
1741429491.039675,2723,0.32662200927734375
1741429491.1093152,2726,0.30176952481269836
1741429491.2868118,2733,0.3348579406738281
1741429491.498175,2742,0.3240133225917816
1741429491.7342682,2752,0.3302876353263855
1741429491.8309855,2756,0.33990246057510376
1741429491.879263,2758,0.33511438965797424
1741429491.9636912,2761,0.3394899070262909
1741429492.083494,2766,0.3285861909389496
1741429492.1575773,2769,0.35080572962760925
1741429492.182,2770,0.3405724763870239
1741429492.6552944,2790,0.3335557281970978
1741429492.8878043,2799,0.33299732208251953
1741429493.0350237,2805,0.30169060826301575
1741429493.2031562,2812,0.34047308564186096
1741429493.2273471,2813,0.32229775190353394
1741429493.452163,2822,0.3216131627559662
1741429493.6185186,2829,0.30773064494132996
1741429494.1174462,2850,0.3101012706756592
1741429494.2261574,2854,0.33461418747901917
1741429494.4628935,2864,0.3352820873260498
1741429494.5633621,2868,0.322363942861557
1741429494.7745097,2877,0.3296980857849121
1741429495.5221019,2890,0.31919875741004944
1741429495.5918062,2893,0.3558783531188965
1741429495.7383175,2899,0.34579694271087646
1741429495.7869418,2901,0.32963839173316956
1741429496.6093647,2935,0.29937511682510376
1741429496.7645905,2941,0.3273453414440155
1741429497.169505,2958,0.30241161584854126
1741429497.4064507,2968,0.31307321786880493
1741429497.4911165,2971,0.2950974106788635
1741429497.5399523,2973,0.30137890577316284
1741429497.9763892,2991,0.34104982018470764
1741429498.3260324,3005,0.3063037395477295
1741429498.3735096,3007,0.3116445541381836
1741429498.8192332,3025,0.32265031337738037
1741429498.9156406,3029,0.32785564661026
1741429499.1194994,3037,0.31958284974098206
1741429499.5320394,3054,0.3380933403968811
1741429499.6764119,3060,0.31878623366355896
1741429500.252449,3084,0.34415027499198914
1741429500.5823379,3097,0.37317484617233276
1741429500.6513531,3100,0.3777300715446472
1741429500.6756012,3101,0.3632236421108246
1741429500.7219448,3103,0.37560898065567017
1741429500.7711532,3105,0.3336922228336334
1741429500.8680375,3109,0.3527330756187439
1741429500.9645717,3113,0.3630630373954773
1741429501.1321328,3120,0.3101511001586914
1741429501.50181,3135,0.31286245584487915
1741429502.3310947,3169,0.31966114044189453
1741429502.4231634,3173,0.3145652413368225
1741429502.5901606,3180,0.32745033502578735
1741429502.8111565,3189,0.32662642002105713
1741429503.0982528,3201,0.36121776700019836
1741429503.3485672,3211,0.3199954926967621
1741429503.3971922,3213,0.33607497811317444
1741429503.446967,3215,0.39422884583473206
1741429503.5655348,3220,0.33479830622673035
1741429503.6380985,3223,0.3508806824684143
1741429503.8350008,3231,0.3338994085788727
1741429503.9277906,3235,0.3348676562309265
1741429504.8356593,3255,0.34447118639945984
1741429504.9543808,3260,0.3116753101348877
1741429504.978545,3261,0.3096539080142975
1741429505.0277092,3263,0.3431658148765564
1741429505.1008315,3266,0.3196168541908264
1741429505.1931157,3270,0.32681259512901306
1741429505.228212,3271,0.33885371685028076
1741429505.398277,3278,0.3136175572872162
1741429505.4697628,3281,0.31576815247535706
1741429505.5900278,3286,0.3103680908679962
1741429506.0599365,3305,0.33494144678115845
1741429506.3094153,3315,0.33627986907958984
1741429506.451139,3321,0.32409200072288513
1741429506.5919733,3327,0.33749231696128845
1741429506.699744,3331,0.31090763211250305
1741429506.9921687,3343,0.34088999032974243
1741429507.015474,3344,0.34790027141571045
1741429507.627553,3369,0.3501921594142914
1741429507.847908,3378,0.3175780773162842
1741429508.6996639,3413,0.34950152039527893
1741429508.7242785,3414,0.31666430830955505
1741429508.7733223,3416,0.32958492636680603
1741429509.8494844,3460,0.3427468240261078
1741429510.03969,3468,0.34968888759613037
1741429510.2073882,3475,0.3408735394477844
1741429510.253527,3477,0.34331148862838745
1741429510.3018708,3479,0.3538540005683899
1741429510.4318323,3484,0.38364654779434204
1741429511.0244427,3509,0.3851439952850342
1741429511.0493877,3510,0.3902474343776703
1741429511.2980733,3520,0.3797048330307007
1741429511.3460283,3522,0.3679002523422241
1741429511.4694169,3527,0.3489748239517212
1741429511.827455,3541,0.36791616678237915
1741429511.9696074,3547,0.369967520236969
1741429512.1841383,3556,0.3525928258895874
1741429512.5538082,3571,0.334346741437912
1741429512.649773,3575,0.35318660736083984
1741429512.6971269,3577,0.32951417565345764
1741429513.315087,3602,0.3587741553783417
1741429513.6130934,3614,0.3390440046787262
1741429514.2830215,3624,0.3302021920681
1741429514.4253092,3630,0.33050641417503357
1741429514.8479986,3647,0.3255576491355896
1741429514.9899766,3653,0.30728480219841003
1741429515.0132015,3654,0.32285377383232117
1741429515.3567429,3668,0.3205675482749939
1741429515.4995492,3674,0.3384914696216583
1741429515.6193001,3679,0.3357265889644623
1741429516.1836898,3702,0.31243187189102173
1741429516.3508701,3709,0.32822585105895996
1741429516.4695513,3714,0.34991133213043213
1741429516.7971432,3727,0.3232777416706085
1741429516.9586613,3734,0.36558619141578674
1741429517.3330424,3749,0.3731914460659027
1741429517.6321142,3761,0.3934781551361084
1741429517.705479,3764,0.37119045853614807
1741429518.038253,3778,0.3568474054336548
1741429518.1249413,3781,0.39477261900901794
1741429518.8934352,3813,0.33856528997421265
1741429518.917456,3814,0.33248981833457947
1741429518.943146,3815,0.31508222222328186
1741429519.37335,3833,0.3124821186065674
1741429519.7388213,3848,0.3728232979774475
1741429520.8934903,3896,0.3727974593639374
1741429521.1207962,3905,0.312349796295166
1741429521.3369682,3914,0.3595138490200043
1741429521.4821172,3920,0.34288477897644043
1741429522.007498,3941,0.3270214796066284
1741429522.0537188,3943,0.33289799094200134
1741429522.0781076,3944,0.36541879177093506
1741429523.7078307,3991,0.36568525433540344
1741429523.8972735,3999,0.35529565811157227
1741429524.565646,4022,0.39662814140319824
1741429524.7767458,4031,0.33907821774482727
1741429524.8772721,4035,0.3324141502380371
1741429524.970988,4039,0.3669208288192749
1741429525.2695978,4051,0.3482397198677063
1741429525.3377008,4054,0.3494885563850403
1741429525.525537,4062,0.31836768984794617
1741429525.5967581,4065,0.3436973989009857
1741429526.1794379,4089,0.3618446886539459
1741429526.2761383,4093,0.33952268958091736
1741429526.3263762,4095,0.32770466804504395
1741429527.0113165,4123,0.3265365660190582
1741429527.5682993,4146,0.3460133373737335
1741429527.9246888,4161,0.34952306747436523
1741429528.121318,4169,0.34567099809646606
1741429528.2585337,4174,0.3716142177581787
1741429528.3755658,4179,0.3877074122428894
1741429528.5255203,4185,0.3822436034679413
1741429528.9195476,4201,0.35590124130249023
1741429529.3597178,4219,0.34122705459594727
1741429529.3842652,4220,0.38227707147598267
1741429529.552073,4227,0.3657183349132538
1741429529.6231828,4230,0.3703862130641937
1741429530.2240825,4254,0.347804993391037
1741429530.2983024,4257,0.32370176911354065
1741429530.4769506,4264,0.35622599720954895
1741429530.550979,4267,0.3386327922344208
1741429530.575507,4268,0.3681013882160187
1741429530.6246557,4270,0.3620803952217102
1741429530.6481605,4271,0.32946550846099854
1741429531.258144,4296,0.3166811466217041
1741429531.474151,4305,0.37044215202331543
1741429532.0644488,4329,0.3225782811641693
1741429532.2572336,4337,0.34783321619033813
1741429532.6094124,4351,0.35604429244995117
1741429532.6333058,4352,0.36972641944885254
1741429533.48736,4369,0.3470919132232666
1741429534.1949627,4398,0.35904979705810547
1741429534.2487657,4400,0.3658876121044159
1741429534.4879236,4410,0.36741846799850464
1741429534.904362,4427,0.33609738945961
1741429535.024246,4432,0.3492211401462555
1741429535.5524845,4454,0.34500667452812195
1741429535.6246667,4457,0.297745019197464
1741429535.742318,4462,0.318700909614563
1741429536.0153966,4473,0.34978193044662476
1741429536.066403,4475,0.3336820602416992
1741429536.2297323,4482,0.32402992248535156
1741429536.3696864,4488,0.3302803635597229
1741429536.5380173,4495,0.3669489920139313
1741429536.6975267,4501,0.3714563250541687
1741429536.7694843,4504,0.3296612799167633
1741429537.1690145,4521,0.30776700377464294
1741429537.4610946,4533,0.3255566358566284
1741429537.5333083,4536,0.37691599130630493
1741429537.7065868,4543,0.37626129388809204
1741429538.1212573,4559,0.33373960852622986
1741429538.1821284,4561,0.38352179527282715
1741429538.3354049,4567,0.3724314570426941
1741429538.4385903,4571,0.39845654368400574
1741429538.8531919,4587,0.35157331824302673
1741429539.337342,4604,0.3630744516849518
1741429539.859289,4624,0.3404747545719147
1741429540.3379261,4642,0.36113327741622925
1741429540.3958743,4644,0.3122573494911194
1741429540.4467933,4646,0.39828363060951233
1741429540.5221345,4649,0.38206154108047485
1741429540.6093016,4652,0.36243224143981934
1741429541.0259097,4669,0.3614574670791626
1741429541.2973921,4680,0.3440234661102295
1741429541.6553042,4694,0.35800519585609436
1741429542.4073179,4724,0.3475554287433624
1741429542.4550245,4726,0.3364918529987335
1741429543.4566526,4750,0.35224398970603943
1741429543.560838,4754,0.3235916197299957
1741429543.6093798,4756,0.2984974682331085
1741429543.7564764,4762,0.3436529040336609
1741429543.83106,4765,0.3553294837474823
1741429543.883893,4767,0.3263818621635437
1741429544.109812,4776,0.31339019536972046
1741429544.2741199,4783,0.33207207918167114
1741429544.5820403,4796,0.3705833852291107
1741429544.7828422,4804,0.359994500875473
1741429545.097936,4817,0.3479751646518707
1741429545.1457632,4819,0.34796223044395447
1741429545.2146204,4822,0.3239961266517639
1741429545.6001468,4838,0.3276062607765198
1741429545.7209136,4843,0.3464859426021576
1741429545.768706,4845,0.3622579574584961
1741429546.001082,4855,0.3426927328109741
1741429546.0994644,4859,0.3216748833656311
1741429546.7826557,4888,0.38291534781455994
1741429546.913856,4893,0.3209206163883209
1741429547.0820305,4900,0.3461059331893921
1741429548.1438437,4944,0.3586520254611969
1741429548.3461783,4952,0.331114262342453
1741429548.514156,4959,0.3489034175872803
1741429548.6052654,4963,0.35671308636665344
1741429548.8695145,4974,0.3225157856941223
1741429549.0138078,4980,0.37936273217201233
1741429549.1720092,4986,0.38694217801094055
1741429549.8086216,5008,0.3448742926120758
1741429550.0763664,5019,0.35716113448143005
1741429550.1956437,5024,0.33767661452293396
1741429550.4095817,5033,0.30315282940864563
1741429550.433331,5034,0.34427475929260254
1741429550.7344394,5046,0.3411177396774292
1741429550.9967964,5057,0.34223297238349915
1741429551.0709066,5060,0.3128654956817627
1741429551.3196929,5070,0.32463425397872925
1741429552.453785,5117,0.35225147008895874
1741429553.0042288,5122,0.30494198203086853
1741429553.0274513,5123,0.3375166952610016
1741429553.2841134,5133,0.39548224210739136
1741429555.0353086,5206,0.3892877399921417
1741429555.2899177,5217,0.36696895956993103
1741429555.3128397,5218,0.32940933108329773
1741429555.3608463,5220,0.38375842571258545
1741429555.4208581,5222,0.33282431960105896
1741429555.4973466,5225,0.3657730519771576
1741429555.5209246,5226,0.35663658380508423
1741429556.1617708,5251,0.3502844572067261
1741429556.2848363,5256,0.3324292004108429
1741429556.362044,5259,0.3601529896259308
1741429556.5533903,5267,0.3715386986732483
1741429556.8209224,5278,0.34361353516578674
1741429557.0495024,5287,0.37727296352386475
1741429557.1208916,5290,0.34913182258605957
1741429557.143318,5291,0.3467048108577728
1741429557.4960585,5306,0.37494391202926636
1741429557.887793,5322,0.38956785202026367
1741429558.0284195,5328,0.407879501581192
1741429558.121128,5332,0.35574042797088623
1741429558.3673072,5341,0.32633283734321594
1741429558.4174354,5343,0.3395810127258301
1741429558.6437962,5352,0.35997825860977173
1741429558.7410579,5356,0.3939705789089203
1741429559.0056262,5367,0.3383982479572296
1741429559.6587787,5393,0.3690713942050934
1741429559.8837771,5402,0.4024886190891266
1741429560.2440586,5417,0.3848324716091156
1741429560.4119196,5424,0.3508583903312683
1741429560.5518975,5430,0.3213864266872406
1741429560.656566,5434,0.34472230076789856
1741429560.6841388,5435,0.34162017703056335
1741429561.1380584,5454,0.3688696324825287
1741429561.212385,5457,0.3670426905155182
1741429562.533155,5493,0.33725476264953613
1741429562.676109,5499,0.30260545015335083
1741429563.0310957,5514,0.3809342086315155
1741429563.0795994,5516,0.3243953287601471
1741429563.5219033,5533,0.3271651268005371
1741429563.5465739,5534,0.31910204887390137
1741429564.0372183,5553,0.3199964463710785
1741429564.061906,5554,0.3421778678894043
1741429564.1353204,5557,0.36945682764053345
1741429564.3590279,5566,0.34545183181762695
1741429564.6257296,5577,0.364682674407959
1741429565.225678,5602,0.4034569263458252
1741429565.2970784,5605,0.35783734917640686
1741429565.56831,5616,0.3742690682411194
1741429565.6385558,5619,0.3849243223667145
1741429565.6848865,5621,0.3798099160194397
1741429565.7302444,5623,0.34561407566070557
1741429566.1158535,5635,0.39846882224082947
1741429566.539598,5652,0.3587258756160736
1741429567.0678663,5673,0.3861459791660309
1741429567.2382286,5680,0.35769280791282654
1741429567.4356065,5688,0.3218301832675934
1741429567.5297275,5692,0.3777132034301758
1741429567.69753,5699,0.37832364439964294
1741429567.7219033,5700,0.3685973584651947
1741429567.7575364,5701,0.3801744878292084
1741429568.0048454,5711,0.3194126784801483
1741429568.630877,5737,0.3843483030796051
1741429568.7468095,5742,0.3450824022293091
1741429569.1131012,5758,0.3719823360443115
1741429569.3774757,5769,0.3617253303527832
1741429569.4709506,5773,0.31685543060302734
1741429569.4970918,5774,0.3252599239349365
1741429569.6824307,5782,0.3553442656993866
1741429569.8209035,5788,0.34705862402915955
1741429569.9040878,5791,0.37750107049942017
1741429570.113122,5800,0.32648128271102905
1741429570.2050276,5804,0.36233967542648315
1741429570.3677745,5811,0.3619161546230316
1741429570.3910067,5812,0.37384334206581116
1741429570.5305276,5818,0.3761480748653412
1741429570.6808748,5824,0.3714401125907898
1741429570.7266626,5826,0.39087963104248047
1741429570.7956994,5829,0.36517560482025146
1741429571.6209369,5864,0.3499577045440674
1741429572.3274693,5876,0.37010201811790466
1741429572.7811189,5895,0.33961430191993713
1741429572.8277369,5897,0.3497825860977173
1741429573.326486,5918,0.33595511317253113
1741429573.7963867,5938,0.3578921854496002
1741429574.372354,5962,0.39039379358291626
1741429574.4454038,5965,0.3459460735321045
1741429574.7608898,5978,0.3572249412536621
1741429574.9479556,5986,0.37184426188468933
1741429575.1577513,5995,0.3257836401462555
1741429575.2267241,5998,0.3444618284702301
1741429575.2719953,6000,0.33414140343666077
1741429575.4309976,6001,0.3562816083431244
1741429576.4720683,6045,0.3392237722873688
1741429576.6124966,6051,0.36944618821144104
1741429576.6811635,6054,0.3185637891292572
1741429576.85329,6061,0.32655972242355347
1741429577.160906,6074,0.351367324590683
1741429577.2087202,6076,0.35511913895606995
1741429577.231928,6077,0.3534854054450989
1741429577.3997386,6084,0.34041786193847656
1741429577.8322744,6102,0.33680564165115356
1741429578.3862631,6125,0.37088239192962646
1741429578.501051,6130,0.3755810260772705
1741429578.9677358,6150,0.3427259624004364
1741429579.0266292,6152,0.3514750003814697
1741429579.167322,6158,0.32147377729415894
1741429579.777752,6184,0.35965994000434875
1741429579.8934884,6189,0.3358500003814697
1741429580.1966145,6202,0.36088213324546814
1741429580.2920108,6206,0.4245908558368683
1741429580.721167,6224,0.35947081446647644
1741429580.915353,6232,0.35610532760620117
1741429581.8941731,6255,0.3213653266429901
1741429581.9865458,6259,0.3874426484107971
1741429582.0776217,6263,0.3693607747554779
1741429582.1009166,6264,0.37640032172203064
1741429582.7121458,6290,0.3789464831352234
1741429583.2617404,6313,0.3526022434234619
1741429583.9641333,6342,0.3485819101333618
1741429584.2195532,6353,0.3438870906829834
1741429584.603306,6369,0.3024868071079254
1741429584.9343996,6383,0.319805771112442
1741429584.9595559,6384,0.32713398337364197
1741429585.4351885,6404,0.38183489441871643
1741429586.0044086,6428,0.3242090940475464
1741429586.0519512,6430,0.3511151969432831
1741429586.378421,6444,0.3524980843067169
1741429586.8346467,6463,0.3223637044429779
1741429586.9052885,6466,0.3221483528614044
1741429587.021088,6471,0.35116705298423767
1741429587.9375765,6508,0.3409481644630432
1741429588.118231,6515,0.37573784589767456
1741429588.2140584,6519,0.34570547938346863
1741429588.364272,6525,0.32318049669265747
1741429588.5128076,6531,0.361937016248703
1741429588.6447902,6536,0.3362841308116913
1741429588.7181807,6539,0.3713717460632324
1741429588.7795863,6541,0.37179145216941833
1741429589.3542516,6565,0.3795856237411499
1741429589.5877786,6573,0.34164759516716003
1741429590.020013,6590,0.3221430480480194
1741429590.1587083,6595,0.3360440135002136
1741429590.207564,6597,0.32218408584594727
1741429590.524402,6609,0.40841761231422424
1741429590.5732834,6611,0.3445115089416504
1741429590.716032,6617,0.36096033453941345
1741429591.4397974,6629,0.38047441840171814
1741429591.5734959,6634,0.3617972135543823
1741429591.828009,6644,0.4499891996383667
1741429592.0785651,6654,0.35383740067481995
1741429592.7830503,6682,0.40068554878234863
1741429592.832132,6684,0.3722412586212158
1741429592.9311254,6688,0.3823181092739105
1741429593.3120043,6703,0.3396018445491791
1741429594.369551,6744,0.3516874313354492
1741429594.445257,6747,0.3921348452568054
1741429594.9033313,6765,0.3507458567619324
1741429595.3584971,6783,0.3577187657356262
1741429595.7765777,6800,0.32308077812194824
1741429595.8483021,6803,0.3116033375263214
1741429595.9711971,6808,0.3370976150035858
1741429596.1233351,6813,0.3565671145915985
1741429596.5608506,6831,0.3061066269874573
1741429596.5840585,6832,0.34567341208457947
1741429597.0108895,6849,0.32908108830451965
1741429597.0864532,6852,0.3493308126926422
1741429597.260027,6859,0.3291245996952057
1741429597.9444726,6886,0.3599347472190857
1741429597.9923286,6888,0.37875738739967346
1741429598.1641943,6895,0.36679381132125854
1741429598.6244016,6913,0.3508246839046478
1741429598.6742582,6915,0.3609588146209717
1741429598.8465252,6922,0.40284478664398193
1741429599.0797365,6931,0.3692294955253601
1741429599.323327,6941,0.4197879433631897
1741429599.6028438,6952,0.37743136286735535
1741429599.7027953,6956,0.37156233191490173
1741429599.7287831,6957,0.3530011773109436
1741429600.2245176,6976,0.3607542812824249
1741429600.3409562,6981,0.32938772439956665
1741429600.3897302,6983,0.3251713514328003
1741429600.491067,6987,0.33583101630210876
1741429601.157549,6996,0.30994468927383423
1741429601.7024348,7014,0.3256155848503113
1741429602.2158318,7034,0.34332528710365295
1741429602.3382916,7039,0.36015376448631287
1741429602.5656607,7048,0.3349303901195526
1741429602.7296715,7054,0.39383602142333984
1741429602.755506,7055,0.36508846282958984
1741429602.851903,7059,0.385261595249176
1741429602.9265275,7062,0.3417466878890991
1741429603.4912372,7084,0.3362152874469757
1741429603.936716,7102,0.36969107389450073
1741429604.039553,7106,0.35883021354675293
1741429604.176498,7111,0.3230319917201996
1741429604.5719216,7127,0.32283201813697815
1741429604.623038,7129,0.3610212504863739
1741429604.868477,7139,0.3576335906982422
1741429605.0240571,7145,0.3182419240474701
1741429605.0720615,7147,0.3406360149383545
1741429605.217444,7153,0.35758522152900696
1741429605.2643228,7155,0.3865109980106354
1741429605.3118303,7157,0.31514450907707214
1741429605.599545,7169,0.39229992032051086
1741429605.6598105,7171,0.34912100434303284
1741429605.7077775,7173,0.35596758127212524
1741429606.2680454,7196,0.36342018842697144
1741429606.4910843,7205,0.35209059715270996
1741429606.5631397,7208,0.349483847618103
1741429606.9510643,7224,0.37058696150779724
1741429607.1994965,7234,0.3617943823337555
1741429607.2245443,7235,0.32061293721199036
1741429607.2711067,7237,0.3353785574436188
1741429607.4148812,7243,0.32352215051651
1741429607.7310126,7256,0.37065523862838745
1741429607.8637516,7261,0.3334859609603882
1741429608.030933,7268,0.34585461020469666
1741429608.1752088,7274,0.35204771161079407
1741429608.4880307,7287,0.3543674945831299
1741429609.1432626,7313,0.3656759262084961
1741429609.728443,7336,0.37902021408081055
1741429609.827397,7340,0.3506307005882263
1741429609.8510754,7341,0.34764185547828674
1741429610.027697,7348,0.34800171852111816
1741429610.4632347,7365,0.35651007294654846
1741429610.729473,7376,0.3698714077472687
1741429611.4425173,7387,0.3808838725090027
1741429611.6171489,7394,0.33259111642837524
1741429611.7717416,7400,0.3540658950805664
1741429612.382073,7424,0.33252662420272827
1741429613.7731779,7479,0.3412869870662689
1741429613.871901,7483,0.3712134063243866
1741429614.199723,7496,0.3074697256088257
1741429614.4831986,7507,0.3182540237903595
1741429614.5766442,7511,0.33160749077796936
1741429614.7675264,7519,0.3480910360813141
1741429614.7925956,7520,0.3691495656967163
1741429614.8935387,7524,0.3574659824371338
1741429615.1540196,7534,0.34550806879997253
1741429615.404966,7544,0.3296241760253906
1741429615.4295819,7545,0.3538750112056732
1741429615.4541757,7546,0.34305867552757263
1741429615.6487498,7554,0.3503018915653229
1741429616.1620343,7574,0.355118066072464
1741429616.8093836,7598,0.3437250256538391
1741429616.9652853,7604,0.3283034563064575
1741429616.990182,7605,0.3716990053653717
1741429617.0687008,7608,0.3784670829772949
1741429617.3233564,7618,0.35912024974823
1741429617.545744,7627,0.37097176909446716
1741429617.617451,7630,0.3329955041408539
1741429617.8531952,7640,0.3395729660987854
1741429617.9836254,7645,0.35094183683395386
