Wall time,Step,Value
1741463394.5343614,8467,18816.484375
1741463394.6980383,8474,17094.90234375
1741463395.370125,8484,17858.326171875
1741463395.3943317,8485,20443.484375
1741463395.441539,8487,17852.640625
1741463395.5646946,8492,17821.87890625
1741463395.7021317,8498,17760.173828125
1741463395.7908823,8502,18902.189453125
1741463395.8377182,8504,18330.55859375
1741463396.207274,8520,17316.0546875
1741463396.352981,8526,15920.2578125
1741463396.3755865,8527,14863.140625
1741463396.551764,8535,15396.5595703125
1741463396.9822924,8554,17099.064453125
1741463397.3761134,8571,17160.28515625
1741463397.97804,8597,15106.734375
1741463398.5045176,8620,15560.3388671875
1741463398.8027525,8633,16822.599609375
1741463398.8739576,8636,17064.58203125
1741463399.5784757,8667,16734.7578125
1741463399.6000595,8668,15826.755859375
1741463399.96454,8684,16239.255859375
1741463399.9866905,8685,15912.666015625
1741463400.212909,8695,17186.978515625
1741463400.2795203,8698,15783.9814453125
1741463400.324386,8700,15550.2783203125
1741463400.585692,8711,15468.044921875
1741463400.725544,8717,14765.8515625
1741463400.7923625,8720,16267.4609375
1741463400.8810184,8724,15736.607421875
1741463401.2979996,8742,13978.146484375
1741463401.3196254,8743,17101.37109375
1741463401.4058793,8747,15024.0009765625
1741463401.4764323,8750,17644.8359375
1741463401.5194201,8752,15688.751953125
1741463401.8470144,8766,14520.26953125
1741463401.9351635,8770,15448.8056640625
1741463402.1817415,8781,16153.962890625
1741463402.247836,8784,14217.625
1741463402.7027357,8804,13255.677734375
1741463402.8780527,8812,12428.6533203125
1741463403.1254692,8822,15080.630859375
1741463403.14861,8823,13600.974609375
1741463403.3941255,8834,11781.3525390625
1741463404.3461468,8857,14674.42578125
1741463404.4618053,8862,16863.12109375
1741463404.836142,8879,14024.775390625
1741463405.852533,8923,14997.1923828125
1741463405.8736618,8924,15815.2919921875
1741463405.9626622,8928,16335.1943359375
1741463406.0507443,8932,14689.9765625
1741463406.4643354,8950,14223.19140625
1741463406.5967014,8956,13144.9111328125
1741463406.6174407,8957,14526.751953125
1741463407.5593264,8999,13263.8828125
1741463407.8781567,9007,13659.2626953125
1741463408.0506945,9015,15832.248046875
1741463408.0734103,9016,16830.0234375
1741463408.467509,9033,15979.2734375
1741463408.7525778,9046,16481.5390625
1741463408.8432128,9050,13466.28125
1741463409.0965004,9061,13230.1484375
1741463409.36,9073,13232.40625
1741463409.4268732,9076,13282.2119140625
1741463409.471831,9078,14045.58203125
1741463409.563835,9082,11988.8408203125
1741463409.7424662,9090,12607.2822265625
1741463411.0984442,9150,22430.958984375
1741463411.2462802,9156,17165.068359375
1741463411.2675617,9157,19095.408203125
1741463411.6484125,9174,21312.45703125
1741463411.819062,9181,21346.619140625
1741463412.3258932,9204,17421.615234375
1741463412.4141467,9208,18144.6875
1741463412.6679056,9219,18383.19140625
1741463412.7341328,9222,15705.421875
1741463413.1211433,9239,15867.310546875
1741463413.2646458,9245,17273.591796875
1741463413.9881253,9258,16350.67578125
1741463414.4491367,9278,15507.4462890625
1741463414.6458592,9287,18279.8046875
1741463415.013175,9303,16626.884765625
1741463415.056845,9305,15659.3154296875
1741463415.2551317,9314,14459.615234375
1741463415.458353,9323,13992.140625
1741463415.6483164,9331,14085.4443359375
1741463416.1163235,9351,15736.2216796875
1741463416.1646473,9353,13198.248046875
1741463416.2356412,9356,13938.283203125
1741463416.2784882,9358,15460.73828125
1741463416.421898,9364,15094.826171875
1741463416.693999,9376,13477.8828125
1741463416.7154112,9377,15448.150390625
1741463416.8700159,9384,14264.7890625
1741463416.9363728,9387,14855.68359375
1741463417.0572813,9392,15349.2373046875
1741463417.2139056,9399,12018.2734375
1741463417.2574058,9401,12503.568359375
1741463418.4117177,9452,14500.5068359375
1741463418.6542375,9463,14674.474609375
1741463418.7199948,9466,13978.7119140625
1741463418.8298743,9471,14282.478515625
1741463419.189922,9487,14883.783203125
1741463419.2783594,9491,13011.748046875
1741463419.2999506,9492,14638.4921875
1741463419.34465,9494,13960.490234375
1741463419.5670404,9504,15884.5068359375
1741463419.6550255,9508,15541.919921875
1741463419.7525754,9512,12990.796875
1741463419.9612374,9521,15432.181640625
1741463419.9837797,9522,13511.265625
1741463420.0967212,9527,17853.8671875
1741463420.1853485,9531,18858.9453125
1741463420.2067606,9532,19938.388671875
1741463420.5524054,9547,18460.79296875
1741463421.3768735,9578,16159.2197265625
1741463421.6559632,9590,15734.5888671875
1741463421.8204293,9597,15058.5283203125
1741463421.9439774,9602,18289.537109375
1741463422.2632236,9616,20874.951171875
1741463422.4691887,9625,16324.232421875
1741463423.2589433,9640,15977.9287109375
1741463423.5110693,9651,15285.9599609375
1741463423.669372,9658,14420.0361328125
1741463423.6916685,9659,14380.427734375
1741463423.913512,9668,14963.94921875
1741463424.8114848,9706,23443.474609375
1741463424.8779807,9709,20276.57421875
1741463424.92015,9711,19784.27734375
1741463424.9858246,9714,18953.7265625
1741463425.0077605,9715,20229.548828125
1741463425.097226,9719,18427.623046875
1741463425.8321257,9751,19028.97265625
1741463426.145155,9765,14788.4033203125
1741463426.756681,9792,13890.1943359375
1741463426.889516,9798,13132.74609375
1741463426.9779942,9802,13365.228515625
1741463427.3910596,9820,15055.71484375
1741463427.5041096,9825,13204.169921875
1741463427.8373268,9840,12488.423828125
1741463427.9145432,9843,12989.154296875
1741463427.982013,9846,13343.328125
1741463428.449917,9867,17684.68359375
1741463428.703452,9878,15361.494140625
1741463428.9957874,9891,13255.265625
1741463429.0178344,9892,14038.7734375
1741463429.2496448,9902,13660.9697265625
1741463429.3162532,9905,14288.4765625
1741463429.4045742,9909,14806.2568359375
1741463429.780334,9926,14068.171875
1741463429.8239865,9928,13188.0400390625
1741463429.9014337,9931,12258.626953125
1741463430.3637795,9952,12194.51171875
1741463430.4085312,9954,12232.8623046875
1741463430.5253115,9959,14226.5390625
1741463430.7780962,9970,11866.98046875
1741463430.95427,9978,12410.21875
1741463431.0417466,9982,13392.0546875
1741463431.4254475,9999,15263.271484375
1741463431.6756854,10005,17241.068359375
1741463431.8968265,10015,13685.5712890625
1741463431.9403405,10017,17053.69921875
1741463432.5382943,10023,16722.078125
1741463432.64965,10028,26235.646484375
1741463432.7663536,10033,20773.419921875
1741463432.8313525,10036,23312.021484375
1741463433.1748636,10051,20940.095703125
1741463433.1975594,10052,20595.73046875
1741463433.795403,10079,16019.5693359375
1741463433.9836836,10087,20918.21875
1741463434.203727,10097,17125.064453125
1741463434.449571,10108,18577.81640625
1741463434.9264166,10129,22133.54296875
1741463435.0581942,10135,22246.744140625
1741463435.3094387,10146,23062.75390625
1741463435.3315341,10147,21030.720703125
1741463436.0496616,10179,16918.11328125
1741463436.0714922,10180,16658.509765625
1741463436.2059011,10186,17499.12890625
1741463437.4011412,10238,13741.2470703125
1741463437.4450357,10240,15277.783203125
1741463437.600821,10247,14484.1796875
1741463437.6707628,10250,15427.1513671875
1741463437.8248034,10257,13086.8603515625
1741463438.427836,10284,13202.2958984375
1741463438.9024303,10305,12754.26953125
1741463439.1246095,10315,13882.203125
1741463439.4950914,10331,13877.75390625
1741463439.5380368,10333,14153.2109375
1741463439.581985,10335,14228.740234375
1741463439.6910834,10340,12952.75390625
1741463440.399926,10372,12516.1640625
1741463440.5113866,10377,13081.32421875
1741463440.7628515,10388,11335.8984375
1741463440.7852268,10389,12383.166015625
1741463440.8073373,10390,10964.791015625
1741463440.8740606,10393,11133.646484375
1741463441.6653209,10409,11653.42578125
1741463442.3015575,10436,10988.5439453125
1741463442.3673854,10439,10385.5693359375
1741463442.8218255,10459,9822.21484375
1741463442.95483,10465,12148.552734375
1741463442.977722,10466,10983.603515625
1741463443.573699,10492,11875.326171875
1741463443.732499,10499,11581.970703125
1741463443.89569,10506,12711.22265625
1741463444.6349604,10539,12597.1865234375
1741463444.7061944,10542,15673.0869140625
1741463445.1364913,10561,14622.111328125
1741463445.1597524,10562,14539.6640625
1741463445.361255,10571,14249.486328125
1741463445.516956,10578,12414.205078125
1741463445.583476,10581,13724.029296875
1741463445.7376432,10588,13741.9921875
1741463445.8146284,10591,13577.482421875
1741463446.2345645,10610,12692.3544921875
1741463446.3010957,10613,11978.9833984375
1741463446.5594418,10624,12144.517578125
1741463446.8024616,10635,11444.06640625
1741463447.0293438,10645,11102.52734375
1741463447.073975,10647,9866.021484375
1741463447.0952716,10648,11435.13671875
1741463447.1720645,10651,11244.564453125
1741463447.7083929,10675,12137.150390625
1741463447.8218956,10680,11009.5126953125
1741463447.855105,10681,11089.373046875
1741463447.9451122,10685,12220.90625
1741463448.3850095,10704,19073.40234375
1741463448.407274,10705,18865.47265625
1741463448.6226437,10714,19050.73046875
1741463448.8032892,10722,15431.185546875
1741463449.073946,10734,17708.6875
1741463449.9322996,10771,14273.412109375
1741463450.000122,10774,13880.115234375
1741463450.1991997,10783,10323.8310546875
1741463450.2210224,10784,12363.779296875
1741463450.3579297,10790,12248.5224609375
1741463450.402716,10792,12000.685546875
1741463451.0820456,10801,9917.9736328125
1741463451.731685,10830,13881.4189453125
