Wall time,Step,Value
1741097500.2906609,1776,58886.1484375
1741097500.3655818,1780,61883.546875
1741097500.5330505,1789,59329.98828125
1741097500.6105077,1793,63313.765625
1741097500.64812,1795,63392.375
1741097500.6859956,1797,60569.8125
1741097500.8176675,1804,64577.20703125
1741097500.9128635,1809,56828.23046875
1741097500.950391,1811,59514.75
1741097501.0460446,1816,60057.609375
1741097501.082719,1818,60667.01171875
1741097501.1585555,1822,58337.640625
1741097501.2315228,1826,58021.984375
1741097501.3460433,1832,57243.1328125
1741097501.36381,1833,58207.5703125
1741097501.799922,1856,58438.9140625
1741097501.8763275,1860,54666.4375
1741097502.4939134,1893,54537.140625
1741097502.6247406,1900,59090.3046875
1741097502.740075,1906,56851.5234375
1741097503.0057118,1920,58777.80078125
1741097503.0849204,1924,55435.6171875
1741097503.2181382,1931,50519.875
1741097503.2555332,1933,51346.5078125
1741097503.4061484,1941,54804.6015625
1741097503.6703014,1955,52181.234375
1741097503.6882749,1956,55664.90625
1741097503.8771021,1966,52715.921875
1741097503.933648,1969,55037.90625
1741097504.1042628,1978,50952.1171875
1741097504.2557077,1986,56055.609375
1741097504.429159,1995,54831.3828125
1741097504.4484742,1996,49705.6640625
1741097504.5675077,2002,55702.24609375
1741097504.5861068,2003,51474.31640625
1741097504.6780553,2008,53560.21875
1741097505.0158343,2026,53659.16015625
1741097505.0729072,2029,51916.046875
1741097505.2546153,2038,50670.73828125
1741097505.8241572,2068,54384.87890625
1741097506.0700147,2081,51654.171875
1741097506.1832993,2087,52666.265625
1741097506.238115,2090,55989.3515625
1741097506.275796,2092,55878.5078125
1741097506.351622,2096,57060.9296875
1741097506.47857,2102,53478.36328125
1741097506.5735319,2107,52585.953125
1741097506.760339,2117,49601.76953125
1741097506.8736663,2123,50699.1171875
1741097507.379535,2128,51478.66796875
1741097507.5716157,2138,44286.828125
1741097508.4324176,2180,47688.88671875
1741097508.5068855,2184,47065.5859375
1741097508.5259264,2185,47629.703125
1741097508.542733,2186,46685.82421875
1741097508.8788571,2204,46486.84375
1741097509.1272197,2217,41342.5546875
1741097509.3716602,2230,44628.12890625
1741097509.8700724,2256,43861.7265625
1741097510.0961275,2268,40731.046875
1741097510.3055563,2279,39726.8125
1741097510.3679519,2282,45001.4609375
1741097510.422586,2285,39685.8828125
1741097510.7989304,2305,41574.23046875
1741097510.9138904,2311,42844.015625
1741097511.0470603,2318,39257.25
1741097511.1617546,2324,43234.48828125
1741097511.4601796,2340,40893.703125
1741097511.518059,2343,40862.8203125
1741097511.7293596,2354,39022.2421875
1741097511.7856708,2357,38265.921875
1741097511.84039,2360,44295.50390625
1741097511.8589532,2361,38820.84765625
1741097512.8126664,2409,43632.1484375
1741097512.8685865,2412,44998.296875
1741097512.9271863,2415,41520.5703125
1741097512.9464755,2416,46249.9296875
1741097513.3736324,2438,37165.98828125
1741097513.6017935,2450,36942.09375
1741097513.7865825,2460,37395.37109375
1741097513.8623695,2464,34914.359375
1741097514.7692225,2489,40996.07421875
1741097514.7876265,2490,39587.0
1741097515.0014322,2501,41477.96484375
1741097515.1514478,2509,37467.81640625
1741097515.2268326,2513,36938.390625
1741097515.2639232,2515,35043.1171875
1741097515.8698828,2547,33635.3984375
1741097515.946889,2551,40734.921875
1741097516.4215822,2576,33381.828125
1741097516.7259881,2592,32817.765625
1741097516.7468781,2593,35592.94140625
1741097517.042587,2608,36473.703125
1741097517.121661,2612,36472.66015625
1741097517.422562,2628,36957.4453125
1741097517.4413502,2629,33696.44921875
1741097517.8659468,2651,36827.234375
1741097517.9601867,2656,35170.6640625
1741097518.0537262,2661,33991.8984375
1741097518.1102514,2664,36757.984375
1741097518.2054884,2669,33425.8203125
1741097518.2647848,2672,32020.51171875
1741097518.4969053,2684,31659.93359375
1741097518.651534,2692,34250.3203125
1741097518.7857516,2699,33103.703125
1741097518.922511,2706,30721.34765625
1741097519.0956457,2715,32361.52734375
1741097519.178037,2719,30190.138671875
1741097519.2139447,2721,31420.37109375
1741097519.253707,2723,33390.828125
1741097519.3090641,2726,30156.544921875
1741097519.444548,2733,32854.37890625
1741097519.6160474,2742,33323.2421875
1741097519.8104613,2752,29285.92578125
1741097519.8866417,2756,30130.87890625
1741097519.9255035,2758,31008.14453125
1741097519.9824212,2761,31091.74609375
1741097520.0815337,2766,28527.505859375
1741097520.1387665,2769,29803.765625
1741097520.157001,2770,29168.84375
1741097520.5527081,2790,29326.828125
1741097520.7316124,2799,29132.84765625
1741097520.8469276,2805,29823.5859375
1741097520.9839768,2812,27551.73828125
1741097521.0037832,2813,26874.8671875
1741097521.24148,2822,29349.04296875
1741097521.3772554,2829,25858.25
1741097521.7789855,2850,28316.7265625
1741097521.8542278,2854,29275.9453125
1741097522.0448372,2864,28823.32421875
1741097522.5586257,2868,30868.56640625
1741097522.7740479,2877,29572.65234375
1741097523.0233214,2890,33123.0390625
1741097523.0824406,2893,34211.5625
1741097523.1959093,2899,31531.583984375
1741097523.232829,2901,32573.703125
1741097523.884913,2935,30108.66796875
1741097524.0034683,2941,29182.79296875
1741097524.3225453,2958,31306.509765625
1741097524.5103557,2968,31664.90234375
1741097524.5694084,2971,28737.5625
1741097524.6076334,2973,29475.5390625
1741097524.9448705,2991,29714.6875
1741097525.3405495,3005,29435.08203125
1741097525.3779845,3007,28288.23828125
1741097525.7502487,3025,31232.373046875
1741097525.834684,3029,34795.421875
1741097525.9882836,3037,29956.9140625
1741097526.3125741,3054,31778.22265625
1741097526.428343,3060,29467.37890625
1741097526.8902733,3084,29825.94140625
1741097527.151604,3097,29961.70703125
1741097527.209105,3100,28871.41015625
1741097527.2293942,3101,30421.26171875
1741097527.2666967,3103,33751.95703125
1741097527.304759,3105,30240.91796875
1741097527.382887,3109,30324.9765625
1741097527.4580789,3113,31306.5234375
1741097527.5915492,3120,28998.78515625
1741097527.8894515,3135,33301.99609375
1741097528.5487962,3169,26678.279296875
1741097528.6224854,3173,28507.080078125
1741097528.7549515,3180,27023.482421875
1741097528.9336202,3189,25877.349609375
1741097529.1623483,3201,26813.11328125
1741097529.3547194,3211,28546.74609375
1741097529.3924997,3213,27500.28515625
1741097529.4312892,3215,26709.73046875
1741097529.5272098,3220,28076.203125
1741097529.585802,3223,27391.5859375
1741097530.1817508,3231,30783.80078125
1741097530.25667,3235,27720.646484375
1741097530.681879,3255,27838.466796875
1741097530.7758534,3260,26674.53515625
1741097530.7955232,3261,29174.3203125
1741097530.8363402,3263,28879.427734375
1741097530.8935325,3266,27624.646484375
1741097530.973669,3270,29012.61328125
1741097530.9925253,3271,27066.984375
1741097531.1280208,3278,30167.609375
1741097531.1864562,3281,29232.82421875
1741097531.2822008,3286,29825.625
1741097531.6473308,3305,26029.34765625
1741097531.8448262,3315,27400.7109375
1741097531.961628,3321,24468.205078125
1741097532.0815794,3327,28209.76171875
1741097532.1606433,3331,25209.19140625
1741097532.3900785,3343,27601.82421875
1741097532.4091818,3344,28673.640625
1741097532.8964047,3369,27408.650390625
1741097533.0813317,3378,25147.283203125
1741097533.7733667,3413,26139.314453125
1741097533.7924402,3414,26911.748046875
1741097533.832425,3416,26689.33203125
1741097534.7022014,3460,27043.91015625
1741097534.8700635,3468,26408.64453125
1741097535.023993,3475,24135.171875
1741097535.0716562,3477,25793.4296875
1741097535.1138177,3479,30231.171875
1741097535.2280993,3484,27322.7734375
1741097535.7793849,3509,26519.10546875
1741097535.7986548,3510,28429.564453125
1741097535.9914455,3520,27222.986328125
1741097536.031296,3522,28976.060546875
1741097536.1291435,3527,28865.21875
1741097536.3968635,3541,28715.3046875
1741097536.5101855,3547,28047.896484375
1741097536.680038,3556,26932.84765625
1741097536.965406,3571,24565.8046875
1741097537.0426254,3575,24293.91015625
1741097537.082663,3577,23937.2109375
1741097537.569233,3602,27776.6953125
1741097538.261746,3614,31964.439453125
1741097538.4555125,3624,29215.466796875
1741097538.5730402,3630,27220.30859375
1741097538.8989618,3647,28255.1640625
1741097539.0147388,3653,27552.23828125
1741097539.03425,3654,28047.447265625
1741097539.3140888,3668,31742.38671875
1741097539.4337757,3674,28973.423828125
1741097539.573646,3679,29581.310546875
1741097540.057866,3702,26471.943359375
1741097540.1935616,3709,25153.4140625
1741097540.2904727,3714,24807.666015625
1741097540.542878,3727,25833.04296875
1741097540.6772442,3734,25364.365234375
1741097540.9682977,3749,26297.396484375
1741097541.2001262,3761,22951.86328125
1741097541.2589943,3764,22170.087890625
1741097541.5290744,3778,22814.84765625
1741097541.5867963,3781,21399.787109375
1741097542.2166252,3813,26662.974609375
1741097542.2344725,3814,27100.423828125
1741097542.2555356,3815,27361.05078125
1741097542.6668427,3833,25086.13671875
1741097542.9577408,3848,23638.390625
1741097543.900973,3896,24242.5703125
1741097544.0760503,3905,23394.759765625
1741097544.2501473,3914,26295.7578125
1741097544.3635957,3920,36712.25390625
1741097544.771748,3941,36108.453125
1741097544.8106947,3943,36250.953125
1741097544.830608,3944,36876.08984375
1741097546.198332,3991,31816.3125
1741097546.3534708,3999,28210.515625
1741097546.9025898,4022,30796.61328125
1741097547.0759757,4031,27266.19921875
1741097547.1567283,4035,28178.05078125
1741097547.2323065,4039,28581.62890625
1741097547.4628491,4051,27216.140625
1741097547.5193915,4054,28914.498046875
1741097547.6769588,4062,30648.29296875
1741097547.7328124,4065,30293.546875
1741097548.2045856,4089,27543.625
1741097548.2823966,4093,23766.486328125
1741097548.3204412,4095,27218.3125
1741097548.8726468,4123,27868.6171875
1741097549.311518,4146,25276.21875
1741097549.596581,4161,23405.66015625
1741097549.751743,4169,25883.544921875
1741097549.8467772,4174,25070.96875
1741097549.941275,4179,25509.92578125
1741097550.062392,4185,26039.923828125
1741097550.3716362,4201,22711.11328125
1741097550.7156324,4219,24010.16796875
1741097550.73477,4220,22329.412109375
1741097550.879342,4227,20780.5625
1741097550.9377015,4230,23923.046875
1741097551.3922017,4254,27682.859375
1741097551.4534874,4257,27643.806640625
1741097551.5877585,4264,26482.154296875
1741097551.642427,4267,25955.43359375
1741097551.6615934,4268,28666.390625
1741097551.6984687,4270,26896.34375
1741097551.717245,4271,24377.150390625
1741097552.1959739,4296,23280.5859375
1741097552.3694024,4305,25146.71484375
1741097552.8448203,4329,27005.96875
1741097552.9978762,4337,20366.734375
1741097553.263972,4351,22541.6328125
1741097553.2828643,4352,22071.06640625
1741097554.025447,4369,22455.841796875
1741097554.579937,4398,20941.3359375
1741097554.6188364,4400,22830.208984375
1741097554.8107538,4410,24244.46875
1741097555.1417413,4427,20488.53515625
1741097555.2357664,4432,21264.216796875
1741097555.664731,4454,20522.06640625
1741097555.7235067,4457,18946.0625
1741097555.821345,4462,21329.255859375
1741097556.034349,4473,22084.736328125
1741097556.0803382,4475,23162.4609375
1741097556.215638,4482,22861.65234375
1741097556.3317149,4488,20495.775390625
1741097556.465693,4495,18458.880859375
1741097556.595874,4501,20211.84765625
1741097556.6556036,4504,21161.443359375
1741097556.9878454,4521,19922.822265625
1741097557.223342,4533,20453.88671875
1741097557.2992437,4536,20120.97265625
1741097557.4358523,4543,21890.478515625
1741097557.754214,4559,25468.904296875
1741097557.7927127,4561,21571.296875
1741097557.9197936,4567,22977.21875
1741097557.9968038,4571,22405.5703125
1741097558.3119915,4587,20055.875
1741097558.6451542,4604,31572.69921875
1741097559.0390406,4624,23818.39453125
1741097559.3912857,4642,27618.60546875
1741097559.431697,4644,20191.798828125
1741097559.469982,4646,24349.734375
1741097559.5308242,4649,22551.67578125
1741097559.5913057,4652,23258.626953125
1741097559.9283562,4669,22556.310546875
1741097560.1453993,4680,21380.94140625
1741097560.4215863,4694,21424.46484375
1741097561.4289315,4724,21270.31640625
1741097561.4671202,4726,20710.01171875
1741097561.9216993,4750,20272.8125
1741097562.0139673,4754,20551.580078125
1741097562.0529373,4756,19874.87890625
1741097562.1627817,4762,19978.2109375
1741097562.2212765,4765,19877.716796875
1741097562.264786,4767,19547.94921875
1741097562.4309468,4776,21342.11328125
1741097562.561464,4783,20690.55078125
1741097562.8058145,4796,23400.591796875
1741097562.9568522,4804,19871.904296875
1741097563.294015,4817,21181.375
1741097563.3331819,4819,20004.654296875
1741097563.3897429,4822,19320.80078125
1741097563.6947608,4838,19918.0546875
1741097563.7934983,4843,19440.69140625
1741097563.832753,4845,20491.240234375
1741097564.0214028,4855,19837.77734375
1741097564.0968764,4859,19594.583984375
1741097564.6468158,4888,19016.671875
1741097564.7438695,4893,22995.564453125
1741097564.8725429,4900,20880.3359375
1741097565.7157617,4944,21374.296875
1741097565.8680773,4952,19257.837890625
1741097566.0023117,4959,17021.435546875
1741097566.0801973,4963,19867.12890625
1741097566.2987154,4974,19651.046875
1741097566.4114716,4980,20269.94921875
1741097566.5326626,4986,19170.04296875
1741097567.0600233,5008,20175.234375
1741097567.268651,5019,17568.38671875
1741097567.3601937,5024,17618.71484375
1741097567.536869,5033,18074.93359375
1741097567.5596657,5034,20330.990234375
1741097567.7880476,5046,18877.107421875
1741097567.9981468,5057,20102.431640625
1741097568.0617561,5060,20521.76953125
1741097568.2536051,5070,17591.16015625
1741097569.5800796,5117,16795.83984375
1741097569.670659,5122,19823.83984375
1741097569.6885796,5123,20508.4375
1741097569.8875182,5133,18505.62109375
1741097571.3414016,5206,20175.71875
1741097571.5572078,5217,19539.580078125
1741097571.5754418,5218,19048.24609375
1741097571.6135545,5220,17649.255859375
1741097571.653021,5222,17207.5859375
1741097571.7104394,5225,16946.296875
1741097571.7293272,5226,15729.828125
1741097572.2146695,5251,20969.37890625
1741097572.3137238,5256,19283.00390625
1741097572.3734875,5259,22608.70703125
1741097572.52894,5267,18918.203125
1741097572.7454655,5278,20639.08203125
1741097572.9189389,5287,18794.859375
1741097572.9770138,5290,17827.9921875
1741097572.9958277,5291,18416.201171875
1741097573.2897618,5306,20068.79296875
1741097573.5990694,5322,19588.1875
1741097573.7160075,5328,21151.744140625
1741097573.7905767,5332,19610.86328125
1741097573.970429,5341,20655.376953125
1741097574.00789,5343,21180.90234375
1741097574.18453,5352,21114.59765625
1741097574.2617466,5356,19906.24609375
1741097574.4713202,5367,23234.736328125
1741097574.9737837,5393,20460.55859375
1741097575.1514132,5402,21944.595703125
1741097575.4396021,5417,20507.7578125
1741097575.5814157,5424,19929.11328125
1741097575.6988113,5430,20926.513671875
1741097575.775866,5434,19866.97265625
1741097575.7936745,5435,18882.578125
1741097576.1614423,5454,19806.515625
1741097576.2199714,5457,19994.439453125
1741097577.3457012,5493,18344.0859375
1741097577.4673843,5499,17122.263671875
1741097577.7535923,5514,17384.328125
1741097577.7935703,5516,19292.90234375
1741097578.1256156,5533,19290.203125
1741097578.1439154,5534,20480.869140625
1741097578.5377817,5553,17911.765625
1741097578.5566175,5554,18262.15234375
1741097578.6158395,5557,20575.16015625
1741097578.7913642,5566,19667.8984375
1741097579.0078135,5577,17185.8125
1741097579.4939384,5602,17453.56640625
1741097579.5537734,5605,20010.419921875
1741097579.8165386,5616,21444.1796875
1741097579.8753333,5619,17447.72265625
1741097579.9159462,5621,20792.7890625
1741097579.9539685,5623,22028.482421875
1741097580.1897445,5635,20639.1328125
1741097580.5184228,5652,19199.033203125
1741097580.925386,5673,19303.83203125
1741097581.0605192,5680,17643.1328125
1741097581.2157128,5688,16282.318359375
1741097581.29208,5692,19421.7578125
1741097581.4256127,5699,16647.296875
1741097581.4454548,5700,18891.873046875
1741097581.4657953,5701,17690.03125
1741097581.661677,5711,19414.24609375
1741097582.1705585,5737,18480.998046875
1741097582.2675183,5742,15983.0654296875
1741097582.574745,5758,19271.12890625
1741097582.7842789,5769,16095.6787109375
1741097582.8601604,5773,18013.33203125
1741097582.88057,5774,16981.078125
1741097583.0368044,5782,15402.181640625
1741097583.154507,5788,17735.32421875
1741097583.2172747,5791,19689.1875
1741097583.3915884,5800,18612.33984375
1741097583.5523572,5804,21421.90625
1741097583.688075,5811,18131.15234375
1741097583.7071507,5812,18600.33984375
1741097583.8195672,5818,19803.94140625
1741097583.9386964,5824,18579.8671875
1741097583.9757545,5826,17797.484375
1741097584.0346453,5829,16158.49609375
1741097585.1400666,5864,18618.3046875
1741097585.371876,5876,19019.88671875
1741097585.7397506,5895,15972.873046875
1741097585.7781756,5897,16280.4736328125
1741097586.185376,5918,20446.392578125
1741097586.5804987,5938,20481.1171875
1741097587.0423071,5962,18012.30859375
1741097587.0995069,5965,17134.4296875
1741097587.3498628,5978,22596.591796875
1741097587.5023959,5986,21827.28515625
1741097587.684671,5995,19503.96875
1741097587.7415063,5998,19287.57421875
1741097587.7790616,6000,21366.85546875
1741097587.8182628,6001,20061.5078125
1741097588.694652,6045,20157.35546875
1741097588.8088887,6051,19631.404296875
1741097588.8672574,6054,19656.34765625
1741097589.0026882,6061,19172.36328125
1741097589.2503278,6074,18708.888671875
1741097589.2877786,6076,18533.5234375
1741097589.3077893,6077,20549.453125
1741097589.4476457,6084,18278.875
1741097589.791524,6102,17125.287109375
1741097590.2373714,6125,15844.4912109375
1741097590.333587,6130,15355.3466796875
1741097590.7245235,6150,16268.7294921875
1741097590.7653816,6152,16158.212890625
1741097590.885519,6158,19702.259765625
1741097591.4035158,6184,17966.17578125
1741097591.5024414,6189,16701.826171875
1741097591.7504697,6202,15837.3046875
1741097591.8259945,6206,16401.189453125
1741097592.1741283,6224,19092.029296875
1741097592.7723322,6232,14966.39453125
1741097593.238653,6255,16573.5078125
1741097593.3284547,6259,16796.84765625
1741097593.4077628,6263,15350.064453125
1741097593.428251,6264,15519.41796875
1741097593.9536219,6290,14935.7880859375
1741097594.4042954,6313,17401.669921875
1741097594.9786222,6342,17063.73828125
1741097595.2016587,6353,18473.953125
1741097595.5262437,6369,17572.9921875
1741097595.8033695,6383,15698.71875
1741097595.823508,6384,14955.470703125
1741097596.213621,6404,15101.7568359375
1741097596.677264,6428,16642.3828125
1741097596.7184095,6430,16011.68359375
1741097597.0051172,6444,17170.81640625
1741097597.3846014,6463,14540.427734375
1741097597.4446309,6466,15903.5615234375
1741097597.5459843,6471,16083.30859375
1741097598.2682385,6508,16347.6767578125
1741097598.4034183,6515,15177.9091796875
1741097598.4866061,6519,16184.701171875
1741097598.6162782,6525,15991.4228515625
1741097598.737609,6531,19154.654296875
1741097598.8395154,6536,14311.359375
1741097598.9012396,6539,15215.630859375
1741097598.9413595,6541,15171.630859375
1741097599.4187293,6565,15208.1708984375
1741097599.5733309,6573,16030.37890625
1741097599.9077876,6590,18438.37109375
1741097600.0067234,6595,19470.50390625
1741097600.0447547,6597,19221.63671875
1741097600.273486,6609,15142.126953125
1741097600.3113568,6611,20212.17578125
1741097600.8481357,6617,16907.3984375
1741097601.0844786,6629,17307.296875
1741097601.1845658,6634,17116.287109375
1741097601.3814952,6644,15139.9765625
1741097601.5723834,6654,15827.279296875
1741097602.1194887,6682,18224.29296875
1741097602.1602218,6684,19391.015625
1741097602.2634678,6688,18724.794921875
1741097602.5819578,6703,16300.2587890625
1741097603.3838482,6744,14736.2705078125
1741097603.4410183,6747,14575.5380859375
1741097603.7946892,6765,14738.310546875
1741097604.1545367,6783,16744.654296875
1741097604.4799867,6800,16443.462890625
1741097604.540083,6803,15762.021484375
1741097604.6366763,6808,13924.53125
1741097604.7416,6813,16401.150390625
1741097605.0894523,6831,14092.7255859375
1741097605.1086516,6832,15778.8564453125
1741097605.4381166,6849,14670.9638671875
1741097605.4998364,6852,13884.43359375
1741097605.6407642,6859,14454.2216796875
1741097606.1738045,6886,13664.4814453125
1741097606.213495,6888,14243.8916015625
1741097606.3520901,6895,15939.4140625
1741097606.7140284,6913,14859.673828125
1741097606.7527242,6915,16797.44921875
1741097606.8867311,6922,20073.474609375
1741097607.065543,6931,22153.88671875
1741097607.2545028,6941,22337.875
1741097607.4639366,6952,18228.3125
1741097607.5418322,6956,21286.390625
1741097607.5601938,6957,20225.259765625
1741097607.928997,6976,18785.91796875
1741097608.0269623,6981,21030.70703125
1741097608.4836407,6983,21160.63671875
1741097608.5603547,6987,20117.107421875
1741097608.7336779,6996,19267.8984375
1741097609.1881971,7014,16483.23046875
1741097609.577986,7034,18347.671875
1741097609.6734335,7039,17253.654296875
1741097609.843908,7048,18333.212890625
1741097609.95769,7054,14315.328125
1741097609.9768488,7055,17035.85546875
1741097610.0565314,7059,14443.443359375
1741097610.1145399,7062,14256.10546875
1741097610.53576,7084,11988.494140625
1741097610.8853455,7102,15577.384765625
1741097610.9734435,7106,13587.892578125
1741097611.0725694,7111,11830.015625
1741097611.3826013,7127,15761.5419921875
1741097611.4200222,7129,15076.55859375
1741097611.613964,7139,16450.48828125
1741097611.7278852,7145,16384.39453125
1741097611.766684,7147,16457.48046875
1741097611.8815377,7153,15285.2490234375
1741097611.9179807,7155,16437.361328125
1741097611.9565482,7157,17624.8203125
1741097612.1882749,7169,17157.673828125
1741097612.2279866,7171,18386.234375
1741097612.2657194,7173,16927.359375
1741097612.723788,7196,17501.7421875
1741097612.8938534,7205,18178.96484375
1741097612.9517438,7208,18047.421875
1741097613.2547672,7224,15226.0146484375
1741097613.4445481,7234,18821.12109375
1741097613.4629145,7235,18795.537109375
1741097613.5000007,7237,17823.53125
1741097613.615687,7243,15271.708984375
1741097613.8680634,7256,15523.3564453125
1741097613.9645703,7261,16567.033203125
1741097614.0967486,7268,14975.2890625
1741097614.2134924,7274,14192.1376953125
1741097614.462032,7287,14184.1474609375
1741097614.95905,7313,13259.560546875
1741097615.408475,7336,12942.52734375
1741097615.4856117,7340,13276.6875
1741097615.5046499,7341,11697.7626953125
1741097615.6377935,7348,14082.5927734375
1741097615.9605677,7365,12258.255859375
1741097616.5956879,7376,14521.298828125
1741097616.8053663,7387,12675.8125
1741097616.9388921,7394,13140.923828125
1741097617.0587666,7400,12976.44921875
1741097617.5172927,7424,11981.869140625
1741097618.5754776,7479,14502.4794921875
1741097618.651217,7483,14025.212890625
1741097618.896579,7496,13942.015625
1741097619.119906,7507,15061.4765625
1741097619.197389,7511,14480.826171875
1741097619.3488266,7519,15490.341796875
1741097619.3677135,7520,14904.712890625
1741097619.445843,7524,13986.9453125
1741097619.639739,7534,12460.513671875
1741097619.8379893,7544,15291.708984375
1741097619.8568697,7545,12184.0849609375
1741097619.8771784,7546,13976.720703125
1741097620.0390198,7554,13261.48046875
1741097620.4197176,7574,13355.26953125
1741097620.8815753,7598,11933.6689453125
1741097620.995852,7604,14887.9921875
1741097621.0146904,7605,13682.806640625
1741097621.0745351,7608,14226.69921875
1741097621.2698176,7618,16183.732421875
1741097621.4416354,7627,14369.0478515625
1741097621.4987714,7630,15770.7646484375
1741097621.6900437,7640,13847.4609375
1741097621.7885497,7645,13854.669921875
1741097622.472421,7681,17696.76171875
1741097622.6503026,7690,19084.943359375
1741097622.6874292,7692,16598.3359375
1741097622.765402,7696,19614.2734375
1741097622.8788571,7702,18006.4609375
1741097622.9360645,7705,18081.794921875
1741097623.072646,7712,17347.39453125
1741097623.2253582,7720,18593.736328125
1741097623.2812316,7723,16743.412109375
1741097623.4369724,7731,17831.822265625
1741097623.5145218,7735,16769.634765625
1741097623.5914743,7739,16016.4140625
1741097624.4556868,7762,17068.400390625
1741097624.539533,7766,15231.349609375
1741097624.6735685,7773,13673.552734375
1741097624.7513142,7777,15006.1357421875
1741097624.9587226,7788,18434.873046875
1741097625.1916726,7800,13093.9892578125
1741097625.5005586,7816,15210.1611328125
1741097625.9880903,7841,16955.87109375
1741097626.2749705,7856,15898.0029296875
1741097626.5467362,7870,14269.9111328125
1741097626.6978598,7878,15081.0166015625
1741097626.8512864,7886,13067.091796875
1741097626.9668567,7892,12689.345703125
1741097626.9859269,7893,13460.39453125
1741097627.49014,7919,12263.87890625
1741097627.7604566,7933,12570.4052734375
1741097627.8165393,7936,13859.2080078125
1741097628.242118,7958,13323.580078125
1741097628.587927,7975,13216.3876953125
1741097628.8195393,7987,11382.6181640625
1741097628.8740385,7990,11506.6591796875
1741097628.9902506,7996,11068.21875
1741097629.446481,8014,15526.5048828125
1741097629.4838893,8016,13512.376953125
1741097629.8326004,8034,12099.818359375
1741097629.9077804,8038,12404.158203125
1741097630.323897,8059,11064.0068359375
1741097630.400095,8063,11872.669921875
1741097630.53792,8070,11651.4140625
1741097630.7921681,8083,13485.39453125
1741097630.9078858,8089,14914.650390625
1741097631.185795,8103,12637.29296875
1741097631.4212725,8115,13386.2626953125
1741097631.7198515,8130,12174.2978515625
1741097631.8802354,8138,13009.57421875
1741097631.9001343,8139,11597.927734375
1741097632.777083,8161,10921.447265625
1741097632.8556767,8165,11509.8466796875
1741097633.132791,8179,14179.89453125
1741097633.3696492,8191,14333.115234375
1741097633.3889654,8192,12377.03125
1741097633.5284243,8199,14188.0478515625
1741097633.8011901,8213,15684.0
1741097633.91835,8219,13128.8671875
1741097634.0564096,8226,13882.9296875
1741097634.0954287,8228,13906.0341796875
1741097634.2677357,8237,13608.49609375
1741097634.305974,8239,15095.29296875
1741097634.3263197,8240,14969.82421875
1741097634.699154,8259,13635.36328125
1741097634.7556167,8262,11773.876953125
1741097634.9322512,8271,12339.80078125
1741097635.19478,8284,14269.431640625
1741097635.4687102,8298,11598.6005859375
1741097635.6648576,8308,9652.44921875
1741097635.981654,8324,12968.91015625
1741097636.1975107,8335,10474.7265625
1741097636.556527,8353,10978.0078125
1741097636.7525027,8363,14441.5703125
1741097636.7723975,8364,13548.640625
1741097636.8908677,8370,13408.7060546875
1741097637.0299096,8377,13576.916015625
1741097637.1086738,8381,14525.650390625
1741097637.1280093,8382,12279.08203125
1741097637.1481967,8383,12974.619140625
1741097637.590303,8405,16062.8017578125
1741097637.6090918,8406,15172.1005859375
